0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,TOT
4.0 (nan),4.99 (0.1),4.88 (0.38),4.64 (0.53),4.57 (0.73),4.6 (0.79),4.36 (0.87),4.21 (0.9),4.37 (0.81),4.08 (1.02),4.1 (0.97),4.51 (0.79)
4.0 (nan),5.54 (0.56),5.38 (0.69),5.18 (0.67),5.17 (0.7),5.19 (0.66),4.92 (0.9),5.03 (0.77),4.73 (0.95),5.0 (0.69),4.89 (0.9),5.12 (0.78)
6.0 (nan),6.0 (0.0),6.0 (0.0),6.0 (0.0),5.99 (0.09),5.96 (0.13),5.94 (0.17),5.87 (0.34),5.92 (0.2),5.93 (0.23),5.82 (0.39),5.95 (0.2)
5.33 (nan),6.0 (0.0),6.0 (0.0),6.0 (0.03),5.97 (0.1),5.97 (0.11),5.92 (0.18),5.86 (0.21),5.84 (0.25),5.83 (0.23),5.71 (0.36),5.92 (0.19)
5.5 (nan),6.0 (0.0),5.97 (0.17),6.0 (0.0),5.89 (0.3),5.88 (0.29),5.78 (0.39),5.79 (0.38),5.76 (0.38),5.62 (0.44),5.57 (0.5),5.84 (0.34)
4.0 (nan),5.0 (0.0),5.13 (0.31),5.21 (0.37),5.17 (0.41),5.21 (0.45),5.24 (0.46),5.17 (0.55),5.09 (0.69),5.08 (0.52),5.09 (0.59),5.14 (0.47)
4.0 (nan),5.42 (0.19),5.35 (0.26),5.3 (0.35),5.23 (0.48),5.12 (0.51),5.13 (0.58),4.95 (0.67),5.06 (0.57),5.01 (0.69),4.95 (0.79),5.17 (0.54)
5.0 (nan),6.0 (0.0),5.9 (0.3),5.89 (0.31),5.66 (0.51),5.63 (0.53),5.59 (0.62),5.53 (0.66),5.28 (0.74),5.26 (0.8),5.2 (0.77),5.62 (0.61)
5.0 (nan),6.0 (0.0),5.93 (0.32),5.59 (0.68),5.54 (0.74),5.23 (0.9),5.28 (0.85),5.15 (0.96),4.95 (0.98),4.72 (1.01),4.57 (1.2),5.34 (0.92)
6.0 (nan),6.0 (0.0),6.0 (0.0),5.99 (0.1),5.99 (0.1),5.97 (0.17),5.86 (0.4),5.76 (0.48),5.76 (0.55),5.57 (0.73),5.58 (0.72),5.87 (0.42)
